"illustrations","key","word","corrAnsw","trial_type","cues","illustration_loop.thisRepN","illustration_loop.thisTrialN","illustration_loop.thisN","illustration_loop.thisIndex","repeat_practice.thisRepN","repeat_practice.thisTrialN","repeat_practice.thisN","repeat_practice.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","ongoing_task_loop.thisRepN","ongoing_task_loop.thisTrialN","ongoing_task_loop.thisN","ongoing_task_loop.thisIndex","loop_cues.thisRepN","loop_cues.thisTrialN","loop_cues.thisN","loop_cues.thisIndex","loop_cues2.thisRepN","loop_cues2.thisTrialN","loop_cues2.thisN","loop_cues2.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","PM_task_loop.thisRepN","PM_task_loop.thisTrialN","PM_task_loop.thisN","PM_task_loop.thisIndex","recog_task_loop.thisRepN","recog_task_loop.thisTrialN","recog_task_loop.thisN","recog_task_loop.thisIndex","slider_mood.response","slider_mood.rt","slider_arousal.response","slider_arousal.rt","key_resp_6.keys","key_resp_6.rt","key_resp_6.corr","key_resp_6.rtFirst","key_resp_4.keys","key_resp_4.rt","key_resp_7.keys","key_resp_7.rt","key_resp_ongoing.keys","key_resp_ongoing.rt","key_resp_ongoing.corr","key_resp_ongoing.rtFirst","key_resp_PM.keys","key_resp_PM.rt","key_resp_PM.rtFirst","key_resp_PM.corr","key_resp_PM.lenient","key_resp_recognition.keys","key_resp_recognition.corr","key_resp_recognition.rt","key_resp_recognition.rtFirst","participant","session","expName","psychopyVersion","frameRate","X"
"","","nervous","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,32,32,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.8677557003684342]",1,0.867755700368434,"","",NA,NA,"","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","useful","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,33,33,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.5505841998383403]",1,0.55058419983834,"","",NA,NA,"","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","nervous","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34,34,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['d']","[0.5505368998274207]",1,0.550536899827421,"","",NA,NA,"","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","quick","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,35,35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.6005589002743363]",1,0.600558900274336,"","",NA,NA,"","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","tool","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36,36,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.6507596001029015]",1,0.650759600102901,"","",NA,NA,"","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","quick","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,37,37,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['d']","[0.5841554999351501]",1,0.58415549993515,"","",NA,NA,"","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","water","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38,38,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.5837046997621655]",1,0.583704699762166,"","",NA,NA,"","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","ugly","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,39,39,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"['l']","[0.9170070998370647]",1,0.917007099837065,"","",NA,NA,"","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","","","","teacher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","","","","curious",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","","","","wagon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","","","","wagon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","","","","teacher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","","","","curious",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,77,3.13394940039143,60,20.9822884001769,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,71,2.58336910000071,60,1.01615709997714,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","queen","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[1.380007200408727]",1.38000720040873,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","butter","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.6337860999628901]",0.63378609996289,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","queen","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.45073810033500195]",0.450738100335002,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","plant","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.5172942997887731]",0.517294299788773,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","fear","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.5343793001957238]",0.534379300195724,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","plant","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.6338279000483453]",0.633827900048345,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","army","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.5673322998918593]",0.567332299891859,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","chair","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.6508653000928462]",0.650865300092846,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","army","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.6342251999303699]",0.63422519993037,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","moral","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,9,9,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.5674282000400126]",0.567428200040013,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","reserved","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.5671851998195052]",0.567185199819505,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","wagon","h","PM cue","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,11,11,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['h']","[1.383689200039953]",1.38368920003995,1,"1","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","reserved","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.8165417001582682]",0.816541700158268,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","fight","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.7002956001088023]",0.700295600108802,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","bench","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.6009965999983251]",0.600996599998325,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","fight","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,15,15,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.5339509001933038]",0.533950900193304,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","space","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,16,16,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.6671588001772761]",0.667158800177276,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","autumn","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17,17,17,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[1.033859500195831]",1.03385950019583,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","space","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,18,18,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.6173978000879288]",0.617397800087929,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","green","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,19,19,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.5838729999959469]",0.583872999995947,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","nice","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20,20,20,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.6176407001912594]",0.617640700191259,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","green","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21,21,21,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.6005677999928594]",0.600567799992859,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","chair","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22,22,22,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.7173434998840094]",0.717343499884009,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","teacher","h","PM cue","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23,23,23,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['h']","[1.3674469999969006]",1.3674469999969,1,"1","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","delayed","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,24,24,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.6671779998578131]",0.667177999857813,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","restaurant","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25,25,25,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[1.1338680000044405]",1.13386800000444,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","delayed","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26,26,26,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.6505558998323977]",0.650555899832398,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","hammer","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,27,27,27,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.6005760999396443]",0.600576099939644,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","absurd","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,28,28,28,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.9839449003338814]",0.983944900333881,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","hammer","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,29,29,29,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[1.6995597002096474]",1.69955970020965,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","basket","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,30,30,30,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.7337996000424027]",0.733799600042403,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","method","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,31,31,31,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.7341654999181628]",0.734165499918163,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","basket","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,32,32,32,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.7173921996727586]",0.717392199672759,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","lantern","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,33,33,33,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.5670483000576496]",0.56704830005765,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","hope","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34,34,34,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.9672081000171602]",0.96720810001716,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","lantern","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,35,35,35,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.9838485000655055]",0.983848500065506,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","curious","h","PM cue","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36,36,36,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[2.367302500177175]",2.36730250017717,0,"0","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","innocent","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,37,37,37,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[1.1499721999280155]",1.14997219992802,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","autumn","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38,38,38,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[1.134151800069958]",1.13415180006996,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","innocent","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,39,39,39,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.4502901998348534]",0.450290199834853,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","wine","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.7005651001818478]",0.700565100181848,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","method","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,41,41,41,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.8508307998999953]",0.850830799899995,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","wine","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['d']","[0.41722270008176565]",0.417222700081766,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
"","","sleep","l","No ","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,43,43,43,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,"",NA,"",NA,"","",NA,NA,"['l']","[0.6670948998071253]",0.667094899807125,1,"[]","",NA,"",NA,23,3,"PM","3.0.6",60.0409118393665,NA
